Timestamp,Ax,Ay,Az,P,LPFRMSAcc,LPFPValue,Value,Type
13.1,9.444293,-1.9763119,1.1088878999999998,1006.42676,5.66967880116515,1006.4089634917018,0,0
13.12,9.4252205,-1.9429471,1.0804857,1006.38873,5.668784021877282,1006.4087083827662,0,0
13.14,9.468291,-1.9858475,1.4071645000000002,1006.3936,5.667905025911829,1006.4084285783329,0,0
13.16,9.5400305,-1.8905175,1.3077457,1006.39105,5.667119979957234,1006.4081187802536,0,0
13.18,9.635673,-1.852386,1.388235,1006.3913,5.666621875643398,1006.4077844950616,0,0
13.2,9.707415,-1.7713555,1.2509412,1006.4011,5.666455699863484,1006.4074650564836,0,0
13.22,9.573628,-1.8666878,1.066304,1006.39856,5.666303542291797,1006.4071507423532,0,0
13.24,9.588015,-1.9334209,1.0426363,1006.4136,5.6662150266125675,1006.4068962317148,0,0
13.26,9.545041,-2.147917,1.1515316,1006.3759,5.666213905436435,1006.4065597596808,0,0
13.28,9.564201,-2.1574512,1.1136601000000002,1006.4086,5.666323886702732,1006.4062697978565,0,0
13.3,9.554695,-1.9858565,1.089993,1006.38324,5.666431888091355,1006.405930680316,0,0
13.32,9.52606,-1.9143591,1.1326066,1006.36804,5.666460291454346,1006.4054946296083,0,0
13.34,9.506988,-2.0001585,1.3645968000000002,1006.3904,5.6664768378944155,1006.4050549945364,0,0
13.36,9.559609,-1.9000616,1.3267255,1006.3854,5.66653690471704,1006.4045957750066,0,0
13.38,9.650475,-1.9763277,1.32673,1006.35474,5.666849737454593,1006.40401052784,0,0
13.4,9.559703,-1.9286633,1.2841245,1006.38275,5.667170268909308,1006.4034168655434,0,0
13.42,9.617111,-1.9048316000000003,1.1847066000000002,1006.38275,5.667577017591226,1006.402817904822,0,0
13.44,9.49288,-1.9667981,1.2083826000000002,1006.3702,5.66783868106125,1006.4021712386714,0,0
13.46,9.430789,-2.0287645,1.1847148,1006.38495,5.667866257046272,1006.4015378480012,0,0
13.48,9.426056,-2.0001664,1.2604696000000002,1006.3724,5.66768483722498,1006.4008732877523,0,0
13.5,9.4925375,-1.985856,1.3314457,1006.38495,5.667466936305343,1006.4002287584807,0,0
13.52,9.5355835,-1.9429576,1.374058,1006.40015,5.6672987264172985,1006.3996589688857,0,0
13.54,9.545171,-1.8428605,1.250966,1006.38257,5.6671200614062585,1006.3990939825114,0,0
13.56,9.583437,-1.890527,1.1988901,1006.38257,5.6670155836468386,1006.3985352742143,0,0
13.58,9.612142,-1.9095938,1.2367676,1006.3851,5.667052473215178,1006.3979932325757,0,0
13.6,9.655189,-1.8190297,1.0947381,1006.38763,5.667231029621916,1006.3974769769465,0,0
13.62,9.573959,-1.83333,1.156288,1006.3847,5.667389465776478,1006.3969748163553,0,0
13.64,9.559648,-1.9000626,1.279385,1006.37976,5.6675586613741125,1006.3964691339183,0,0
13.66,9.516658,-1.90483,1.2415123,1006.382,5.66764166014197,1006.3959702240347,0,0
13.68,9.449758,-2.0144610000000003,1.3551396,1006.36945,5.667590321505103,1006.3954339144552,0,0
13.7,9.631426,-1.9524965,1.3125333,1006.35974,5.6677487489286875,1006.3948315332187,0,0
13.72,9.6314535,-1.9286647,1.1894412,1006.3945,5.668049991745836,1006.3942980756384,0,0
13.74,9.545444,-1.9953971,1.1657717,1006.3692,5.668324188253613,1006.3937363594484,0,0
13.76,9.564592,-1.9191327,1.0521486,1006.39484,5.6685539538548815,1006.3932440001288,0,0
13.78,9.478583,-1.9524994,1.2888714,1006.3896,5.6686422811769495,1006.3927958330333,0,0
13.8,9.454711,-2.0001657,1.3267491000000002,1006.3918,5.668587798581027,1006.392396247589,0,0
13.82,9.526436,-1.8810024,1.1515787,1006.39935,5.668456783536787,1006.392068207399,0,0
13.84,9.445207,-2.0621324,1.2936132,1006.39685,5.668207588922584,1006.3917955655403,0,0
13.86,9.488251,-1.919136,1.1279114,1006.37646,5.667838284129728,1006.3914994511584,0,0
13.88,9.646014,-2.0573668,1.0853045,1006.37146,5.667731301002022,1006.3911656624664,0,0
13.9,9.536106,-1.9525037,1.1563232,1006.3842,5.667606804171357,1006.3908456503932,0,0
13.92,9.512233,-1.9096053,1.1563255,1006.3815,5.667401398748576,1006.3905292433836,0,0
13.94,9.574399,-1.842874,1.1421249,1006.3866,5.667221113007816,1006.3902355208736,0,0
13.96,9.560085,-1.9429724,1.1657993999999998,1006.4092,5.667080571806292,1006.3900442597893,0,0
13.98,9.598351,-1.9429731,1.2368178,1006.39124,5.667071025982509,1006.3898795661594,0,0
14.0,9.578202,-1.9429476000000003,1.1799109,1006.3986,5.667122017667452,1006.38976543643,0,0
14.02,9.516051,-1.9000483,1.2461913,1006.4013,5.667100220140438,1006.3897061158299,0,0
14.04,9.473021,-1.9381804,1.1325643,1006.39874,5.666913979531528,1006.3896862221308,0,0
14.06,9.463447,-2.028745,1.1609695,1006.3856,5.666609042734318,1006.3896539336586,0,0
14.08,9.53513,-1.9953785,1.1562338,1006.39355,5.666329617771666,1006.3896394294032,0,0
14.1,9.568575,-2.0001447,1.2225143,1006.3983,5.666159962835982,1006.3896577914976,0,0
14.12,9.59724,-1.9667785,1.1372937,1006.38574,5.666110676307946,1006.3896599121944,0,0
14.14,9.468169,-2.0192103,1.1988395,1006.3983,5.665944581696931,1006.3896928903584,0,0
14.16,9.468156,-1.9620113,1.2035729,1006.40076,5.665652785637794,1006.3897618714587,0,0
14.18,9.511162,-2.0096765,1.2651188,1006.37054,5.665374045713838,1006.3897536244217,0,0
14.2,9.506368,-1.9286447,1.2509142,1006.40814,5.6650605061271095,1006.3898125282919,0,0
14.22,9.544592,-1.8762124,1.0899433,1006.4259,5.664733479946908,1006.38999449065,0,0
14.24,9.515901,-2.0621078,1.146755,1006.3979,5.664428847321322,1006.3901837324228,0,0
14.26,9.520666,-1.9858422,1.1798943000000002,1006.40076,5.664130156751439,1006.3903890210167,0,0
14.28,9.520652,-2.0382740000000004,1.1704243,1006.3902,5.6638577742742635,1006.3905697335427,0,0
14.3,9.530199,-2.0239742,1.2603768,1006.39777,5.66364587621264,1006.39075533209,0,0
14.32,9.5110655,-1.9906082,1.1656876,1006.41327,5.663411027489022,1006.3910003797708,0,0
14.34,9.491932,-2.038273,1.1088733999999998,1006.4053,5.663124780459468,1006.3912683825342,0,0
14.36,9.511039,-2.114538,1.1656848999999998,1006.43036,5.662880009867827,1006.3916459195987,0,0
14.38,9.587501,-1.9953735,1.0994021,1006.40765,5.662759472377242,1006.3920371260389,0,0
14.4,9.554029,-1.9763069,1.217761,1006.3902,5.662702457161554,1006.3923761823953,0,0
14.42,9.501437,-2.0287387,1.2082908,1006.4028,5.662615432857423,1006.3927132983353,0,0
14.44,9.477526,-2.0239718,1.132539,1006.39996,5.662433045104681,1006.3930372621055,0,0
14.46,9.534869,-2.0811703,1.2556324,1006.40015,5.662338762795563,1006.3933491223501,0,0
14.48,9.4918375,-2.1336021,1.288772,1006.43036,5.662268370907617,1006.3937579212213,0,0
14.5,9.507636,-2.0097075,1.0711229,1006.4123,5.662142230955206,1006.3941858873873,0,0
14.52,9.455101,-2.0621405,1.142143,1006.382,5.661900685230348,1006.3945201690973,0,0
14.54,9.5698595,-2.0001764,1.1042717,1006.3894,5.6617540113987275,1006.3947971078073,0,0
14.56,9.603363,-2.0240104,1.1326821000000002,1006.38965,5.661776214024274,1006.3950232812633,0,0
14.58,9.493471,-2.038311,1.1752958,1006.4019,5.6617422337719105,1006.3952478843164,0,0
14.6,9.569995,-1.9239149,1.0948153,1006.42694,5.6617459758912085,1006.395560435191,0,0
14.62,9.450542,-2.0907452,1.2652577,1006.4094,5.661655675882264,1006.3958864275768,0,0
14.64,9.426686,-2.0812132,1.2037143999999995,1006.3943,5.661414134919736,1006.3961687633097,0,0
14.66,9.546226,-2.0383150000000003,1.232125,1006.39667,5.661269318111635,1006.3964200396154,0,0
14.68,9.541489,-1.9811177,1.2558007,1006.3815,5.661182857388022,1006.3965883552162,0,0
14.7,9.584552,-2.0049515,1.2273983999999998,1006.3919,5.661237776927919,1006.3967202008023,0,0
14.72,9.584596,-1.8857887,1.0995736,1006.3938,5.6613372081371605,1006.3968261868396,0,0
14.74,9.6372175,-1.895323,1.1137809,1006.39386,5.661589364480621,1006.3969091578293,0,0
14.76,9.508202,-2.0430872,1.3173639,1006.3963,5.6618285659564105,1006.3969802780276,0,0
14.78,9.546487,-1.9334576,1.2984306,1006.3888,5.6620812845416815,1006.3970136708341,0,0
14.8,9.517853,-1.9525247,1.1848089,1006.3963,5.662265145043119,1006.3970406075027,0,0
14.82,9.522677,-1.9572923,1.2700322,1006.4164,5.662421416227644,1006.3971341025563,0,0
14.84,9.532279,-1.9572935,1.1895511,1006.38824,5.662551159065039,1006.3971846960164,0,0
14.86,9.5466585,-1.9572945,1.236899,1006.41644,5.662698213775397,1006.397298719492,0,0
14.88,9.527588,-1.9239295,1.1753561,1006.3785,5.662792035460166,1006.3973317952448,0,0
14.9,9.537192,-1.9143977,1.1753602,1006.3909,5.662854029226057,1006.3973378665172,0,0
14.92,9.518113,-1.9715974,1.1943016000000002,1006.40576,5.662877450237449,1006.397373550774,0,0
14.94,9.470357,-1.9763651,1.2984623,1006.4008,5.662799916729064,1006.3974174166003,0,0
14.96,9.565998,-1.9668329,1.2416534,1006.3835,5.662807188430411,1006.3974060737448,0,0
14.98,9.480008,-2.0144997,1.2605954,1006.41614,5.662740980243733,1006.3974634933323,0,0
15.0,9.465004,-2.0573823,1.2463313,1006.4085,5.662594617122911,1006.3975539607036,0,0
15.02,9.531939,-1.9525185,1.0995663,1006.40106,5.662431812320428,1006.3976465194148,0,0
15.04,9.565413,-2.004951,1.2984127,1006.3955,5.662395061007287,1006.3977205768216,0,0
15.06,9.541531,-2.0383172,1.2368671,1006.39307,5.662419435170728,1006.39776927187,0,0
15.08,9.508088,-2.0526173,1.161118,1006.3907,5.6624172429204265,1006.397786849436,0,0
15.1,9.441186,-2.0859838,1.2510732,1006.36273,5.662294532919137,1006.3976761763153,0,0
15.12,9.546359,-1.9572871,1.1043082,1006.3955,5.662185968758314,1006.397570551311,0,0
15.14,9.489018,-2.1288836,1.22267,1006.41064,5.662078114674923,1006.3975242710724,0,0
15.16,9.489034,-2.0478525000000003,1.1232487,1006.41046,5.661910603968607,1006.397529946478,0,0
15.18,9.555968,-2.0001874,1.2226728,1006.3753,5.661830354307474,1006.3974549334587,0,0
15.2,9.541646,-2.0955188,1.1563926000000002,1006.3803,5.661823192766086,1006.3973268941947,0,0
15.22,9.54644,-2.0287874,1.1705973,1006.4003,5.6618647155706725,1006.397224461882,0,0
15.24,9.4126215,-2.0955195,1.1895365,1006.4003,5.6617133383626905,1006.3971450246274,0,0
15.26,9.675529,-2.076454,1.2794915,1006.4103,5.661936727881066,1006.3971221917807,0,0
15.28,9.646866,-1.8476593,1.0901169,1006.3949,5.662291577029463,1006.3970940167868,0,0
15.3,9.431789,-1.9858899,1.1895409,1006.3873,5.662406292816973,1006.397033862902,0,0
15.32,9.489165,-2.1336536,1.2179489,1006.3873,5.662496165586154,1006.3969456690227,0,0
15.34,9.517859,-2.0192568,1.2321535,1006.39734,5.662574904490131,1006.3968691605028,0,0
15.36,9.560893,-1.8953266,1.2700301,1006.3847,5.662689106960952,1006.3967577485963,0,0
15.38,9.479652,-2.004958,1.2605628999999998,1006.4023,5.662713002756268,1006.3966792571413,0,0
15.4,9.393633,-2.0240245,1.2652988,1006.3871,5.662493129936503,1006.3965754167656,0,0
15.42,9.470126,-2.1908543,1.2226907,1006.3872,5.662276227531376,1006.3964499119094,0,0
15.44,9.546619,-2.0859904,1.1990201,1006.3947,5.662163134035653,1006.3963327161356,0,0
15.46,9.580095,-2.0049596000000003,1.1706152,1006.36414,5.6621676478159095,1006.3961132681717,0,0
15.48,9.474955,-1.9572942,1.0806628,1006.37177,5.662022011004447,1006.3958317281856,0,0
15.5,9.504001,-2.1098332,1.2700726999999998,1006.37445,5.6619161007944445,1006.3955059852319,0,0
15.52,9.537492,-1.9954364,1.227466,1006.41705,5.661852201816533,1006.3952957172118,0,0
15.54,9.513621,-1.9906707,1.2464063,1006.4124,5.661780429545263,1006.3951714998068,0,0
15.56,9.580568,-1.9811382,1.1659242,1006.3817,5.661812619179008,1006.3950132439087,0,0
15.58,9.518461,-1.981139,1.2795526000000002,1006.38684,5.661840521469041,1006.3948439853192,0,0
15.6,9.4993725,-2.1384363,1.1138513,1006.38885,5.661852703183284,1006.394672850082,0,0
15.62,9.532862,-2.14797,1.1848701,1006.3841,5.661939986074373,1006.394483572726,0,0
15.64,9.566349,-1.9096427,1.2227479,1006.3664,5.6620683545436,1006.3942152263928,0,0
15.66,9.618955,-1.895344,1.2132816000000002,1006.389,5.662330823300238,1006.3939593407576,0,0
15.68,9.513831,-1.9716096,1.2985038,1006.41144,5.662552180373603,1006.3937961705836,0,0
15.7,9.494741,-2.0335755,1.2464281,1006.4036,5.662710187768247,1006.3936872872036,0,0
15.72,9.566468,-2.0383427,1.2606342,1006.3865,5.662962071453728,1006.3935652036154,0,0
15.74,9.494801,-2.0478766,1.1801518,1006.3687,5.663134818498883,1006.3933678158237,0,0
15.76,9.490051,-1.9954453,1.1659515,1006.39856,5.663201354461602,1006.3932120958341,0,0
15.78,9.51398,-2.028812,1.1990951,1006.39856,5.6632446899198525,1006.393093754106,0,0
15.8,9.542689,-1.9763806,1.2748485,1006.37085,5.663322906167541,1006.3929091098404,0,0
15.82,9.494922,-1.9954476000000003,1.2464447,1006.38367,5.663335715390539,1006.392712697372,0,0
15.84,9.47105,-1.9668489,1.2085721,1006.4009,5.663220547549693,1006.3925686216043,0,0
15.86,9.413722,-2.0621808,1.341138,1006.3832,5.6629542429624165,1006.3924075892182,0,0
15.88,9.5428095,-2.0240493,1.2275153,1006.3706,5.6627677882387175,1006.3921867936807,0,0
15.9,9.452022,-2.0669487,1.2748619,1006.38074,5.662500793497004,1006.3919504902864,0,0
15.92,9.605006,-1.9239528,1.289068,1006.406,5.6624155976356985,1006.3917922708424,0,0
15.94,9.590696,-1.8429222,1.2511955,1006.3804,5.6624201054445065,1006.3916114559663,0,0
15.96,9.48079,-2.0812507,1.2322605,1006.378,5.662375972280681,1006.3914026867004,0,0
15.98,9.452144,-2.00022,1.2938107,1006.3932,5.662212657716774,1006.391224688505,0,0
16.0,9.551587,-1.9954305,1.3268663,1006.4006,5.662152229668537,1006.3911011604207,0,0
16.02,9.53724,-1.9620645,1.2132399,1006.4158,5.662109502592345,1006.3910809268283,0,0
16.04,9.4559765,-2.000197,1.199036,1006.38525,5.661930909915742,1006.3910420570892,0,0
16.06,9.532445,-2.071695,1.2795202,1006.39276,5.6618391470628024,1006.3910138963824,0,0
16.08,9.503758,-2.090761,1.3173946,1006.4135,5.661785489484882,1006.3910699635544,0,0
16.099999999999998,9.451175,-2.143193,1.2747844,1006.3625,5.661671801610378,1006.3910166526393,0,0
16.12,9.532423,-1.9954295,1.2227052,1006.39996,5.661590440445052,1006.3910017431648,0,0
16.14,9.484617,-2.0144956,1.2274389,1006.39545,5.661450817250371,1006.3910045828779,0,0
16.16,9.541968,-1.9620633,1.199032,1006.40753,5.661346561026996,1006.39106658355,0,0
16.18,9.589758,-2.0526276,1.2842506,1006.39044,5.661431036147809,1006.3911191116432,0,0
16.2,9.489375,-2.014495,1.2132338,1006.38245,5.6614444314953305,1006.3911343166644,0,0
16.22,9.589744,-1.9096303,1.2511083,1006.3924,5.661564007305294,1006.3911523082812,0,0
16.24,9.51326,-2.0907593,1.2416387,1006.37964,5.661696685317973,1006.391126761364,0,0
16.259999999999998,9.503693,-2.038327,1.2795132,1006.36975,5.661808374604959,1006.3910272317668,0,0
16.28,9.532363,-2.0001945,1.3126535,1006.3946,5.66195168841042,1006.3909521493804,0,0
16.3,9.575374,-1.9239295,1.2132303,1006.37714,5.6621511119009735,1006.3908360828462,0,0
16.32,9.565807,-1.947762,1.3079177,1006.36694,5.662415004063335,1006.3906475005583,0,0
16.34,9.484542,-2.043093,1.2653074,1006.38965,5.662599690342777,1006.3904772782466,0,0
16.36,9.479755,-2.1288908,1.2037593999999998,1006.4048,5.662725957540367,1006.3903784316104,0,0
16.38,9.484527,-2.0240264,1.2700403,1006.3773,5.662780925545193,1006.3902440083687,0,0
16.4,9.618355,-1.8762629,1.2795086000000002,1006.38434,5.6629845528769005,1006.3901039775624,0,0
16.419999999999998,9.541871,-2.0001934,1.2937112,1006.3767,5.6632188202260805,1006.3899319920224,0,0
16.44,9.508405,-1.9668269,1.1611471000000002,1006.3994,5.663363245365171,1006.3898141104283,0,0
16.46,9.508397,-2.1336565,1.3363193000000002,1006.3717,5.663546594922225,1006.3896447394541,0,0
16.48,9.527509,-1.952527,1.2558337,1006.3868,5.663701781795362,1006.3894848421993,0,0
16.5,9.547036,-1.8905721,1.2416679,1006.42206,5.663842013403058,1006.3894608275527,0,0
16.52,9.499247,-1.9763703,1.2085278999999998,1006.3817,5.663898536978966,1006.389411669232,0,0
16.54,9.513596,-2.0955343,1.2274663,1006.35345,5.663966186389715,1006.3892387709308,0,0
16.56,9.551844,-1.981137,1.213264,1006.40686,5.664067560987974,1006.3891494344164,0,0
16.58,9.484934,-2.01927,1.3647658,1006.38916,5.6641209838389415,1006.3890705347079,0,0
16.599999999999998,9.575759,-1.9430051,1.1185774,1006.3915,5.664218426693767,1006.3890095650012,0,0
16.62,9.508852,-2.000204,1.1801255,1006.37616,5.664258042472513,1006.3889094337339,0,0
16.64,9.50886,-1.9954376,1.260611,1006.3838,5.6642652615437115,1006.3888025637848,0,0
16.66,9.575786,-1.9859049,1.1990647,1006.37866,5.6643589017427365,1006.3886716202684,0,0
16.68,9.637932,-1.8715076,1.2322063,1006.3612,5.664616277490959,1006.3884570207435,0,0
16.7,9.484986,-1.8953407,1.2464104,1006.39136,5.664721219649575,1006.3882778513292,0,0
16.72,9.585372,-1.8905745,1.2606143,1006.3884,5.664895929893312,1006.38811997697,0,0
16.74,9.571041,-1.9287069,1.3742409,1006.36285,5.665149636928724,1006.3878895072687,0,0
16.759999999999998,9.528031,-1.8381426,1.2700847,1006.3556,5.66532009762462,1006.3875696220152,0,0
16.78,9.561499,-1.9001081,1.1375222,1006.37286,5.665474854638396,1006.3872340167653,0,0
16.8,9.47069,-1.9191747,1.2700864,1006.37067,5.665473187950777,1006.3868778455064,0,0
16.82,9.532837,-1.9334743000000003,1.3269001,1006.38324,5.665480313830824,1006.386550036338,0,0
16.84,9.532846,-1.9096417,1.2984945,1006.38794,5.665477603280916,1006.3862653880262,0,0
16.86,9.528076,-1.9144087,1.2890264,1006.37286,5.6654559109821605,1006.3859656133808,0,0
16.88,9.485065,-2.0145066000000003,1.3032305,1006.39307,5.6653763872885525,1006.3857263082961,0,0
16.9,9.56155,-1.966841,1.2842935,1006.3677,5.66537501698012,1006.3854499636134,0,0
16.919999999999998,9.542441,-1.9287088,1.2842944,1006.3702,5.665388425323442,1006.3851508855828,0,0
16.94,9.542451,-1.9191761000000005,1.2842953,1006.3549,5.665410981945177,1006.3847777170466,0,0
16.96,9.480321,-1.8953435,1.1564671,1006.38257,5.665273094150955,1006.3844400375467,0,0
16.98,9.49467,-1.9525423,1.3458441,1006.38007,5.665096801794455,1006.3841259318056,0,0
17.0,9.566534,-1.9191806,1.2843122,1006.36487,5.665001449780158,1006.383779066618,0,0
17.02,9.55221,-2.0002127,1.2843136,1006.37494,5.664982578648268,1006.3834407558987,0,0
17.04,9.475748,-1.8858156000000004,1.3127215,1006.38245,5.664837690155212,1006.3831382578256,0,0
17.06,9.514002,-1.8095509,1.1564876,1006.3751,5.664588244077453,1006.3828420328005,0,0
17.08,9.466218,-1.9001157,1.3174585,1006.37494,5.6642288936399865,1006.3825518410497,0,0
17.099999999999998,9.55227,-1.9144158,1.2322407,1006.3897,5.663930302747038,1006.3823211609912,0,0
17.12,9.585744,-1.8905833,1.2180388,1006.3776,5.663740918882656,1006.3821003359116,0,0
17.14,9.53796,-1.8858173,1.2653842,1006.3748,5.6635625908191605,1006.3818789336624,0,0
17.16,9.480618,-1.9382496,1.2985263,1006.37476,5.663309159872553,1006.3816576744736,0,0
17.18,9.499752,-1.8762848,1.2511839,1006.3899,5.66299092902459,1006.3814918422264,0,0
17.2,9.518885,-1.943017,1.3364044,1006.37933,5.662705720558632,1006.3813375302203,0,0
17.22,9.5284605,-1.9334841,1.2890615,1006.3848,5.662452957161796,1006.3812136450236,0,0
17.24,9.566713,-1.8619862,1.2322502,1006.37933,5.662263210305711,1006.3810973989412,0,0
17.259999999999998,9.581067,-1.933485,1.3174708000000002,1006.3768,5.662210437865889,1006.3809792132668,0,0
17.28,9.447249,-1.9477851,1.3080034,1006.4073,5.6620120697802925,1006.3809695392372,0,0
17.3,9.499841,-2.0097506000000003,1.2085823,1006.3768,5.6617913443825625,1006.3809459809233,0,0
17.32,9.581113,-1.9477856,1.3695534,1006.3748,5.661733575377004,1006.3809030392656,0,0
17.34,9.56201,-1.7857232,1.265398,1006.3843,5.661688506081577,1006.3808773250756,0,0
17.36,9.509446,-1.8905876,1.2133208999999998,1006.3692,5.6615756283221215,1006.3808125656473,0,0
17.38,9.476003,-1.9620867,1.3506199,1006.38934,5.661402449935896,1006.38078604298,0,0
17.4,9.566834,-1.9430208,1.3553559,1006.41974,5.661353259293331,1006.3809028417965,0,0
17.419999999999998,9.519052,-1.9096551,1.4263734,1006.3793,5.661324723121754,1006.381000275,0,0
17.44,9.4234705,-1.9763873,1.3364208999999998,1006.39417,5.661123039867254,1006.3811337779888,0,0
17.46,9.461723,-1.952555,1.2559375,1006.38684,5.660813955146668,1006.381272283629,0,0
17.48,9.542994,-1.9239559,1.3553611,1006.3766,5.660590909994283,1006.3813778469914,0,0
17.5,9.552825,-1.928729,1.3080419,1006.38654,5.660453158711042,1006.3814897065294,0,0
17.52,9.548071,-1.9144299,1.3459195,1006.36127,5.6603864877652725,1006.3815157546736,0,0
17.54,9.581554,-1.8762984,1.2038897,1006.3918,5.6603970052744375,1006.381575794097,0,0
17.56,9.466866,-1.8715322,1.2985799999999998,1006.3764,5.660266985269124,1006.3816102120727,0,0
17.58,9.548143,-1.8953657,1.3553951000000002,1006.36115,5.660202988562718,1006.3815669670328,0,0
17.599999999999994,9.529052,-1.9048994,1.3648664,1006.3687,5.660165580558382,1006.381482434634,0,0
17.62,9.548196,-1.8381684,1.2891182,1006.3638,5.660142733791737,1006.3813440850416,0,0
17.64,9.490862,-1.8763013,1.2465106,1006.3612,5.66002043190066,1006.381149320636,0,0
17.66,9.510005,-1.9144342,1.3222635,1006.36334,5.659885437330527,1006.3809131132524,0,0
17.68,9.591289,-1.9335012,1.3790786,1006.3508,5.659927730783004,1006.380595993201,0,0
17.7,9.619992,-1.8572366,1.3885497,1006.38885,5.660156847989278,1006.3803455003481,0,0
17.72,9.51486,-1.9192026,1.3270046,1006.3909,5.660344950029748,1006.3801621610615,0,0
17.74,9.529224,-1.92397,1.3554133,1006.38885,5.660535141516348,1006.3800314386883,0,0
17.759999999999994,9.557931,-1.8572385,1.3033373,1006.36304,5.660743126407639,1006.3798547632199,0,0
17.78,9.543615,-1.8477063,1.4311684,1006.36804,5.660970398547215,1006.3796561196287,0,0
17.8,9.467163,-1.85724,1.364889,1006.34796,5.661043596039634,1006.3793664921208,0,0
17.82,9.500645,-1.9287388,1.3364848,1006.3857,5.6610686205107,1006.3791333778832,0,0
17.84,9.495892,-1.9049067,1.3932999,1006.3826,5.661048168354101,1006.3789398779824,0,0
17.86,9.553275,-1.9001408,1.3364896000000002,1006.35754,5.661085072939421,1006.3786918619091,0,0
17.88,9.558079,-1.9859395,1.3696326,1006.35254,5.66122688108263,1006.3783785682042,0,0
17.9,9.491187,-1.8763094,1.369635,1006.3527,5.6612811129061535,1006.3780092990406,0,0
17.919999999999995,9.534231,-1.8524773,1.3412308000000002,1006.3781,5.661327105435571,1006.3776833393316,0,0
17.94,9.605951,-1.9287424,1.3317642,1006.3751,5.661538304793334,1006.3773860213107,0,0
17.96,9.562959,-1.9144435,1.3270321000000005,1006.3551,5.661800791710387,1006.377043081431,0,0
17.98,9.567764,-1.9144442,1.3838473999999998,1006.36035,5.662133603082551,1006.3766799646601,0,0
18.0,9.496542,-1.9907205,1.374422,1006.3678,5.662412520844739,1006.3763271468083,0,0
18.02,9.644755,-1.8953905,1.3412848,1006.3652,5.6628932959187415,1006.3759753392263,0,0
18.04,9.539643,-1.9049246,1.3223512,1006.3577,5.663336859912784,1006.3755986908252,0,0
18.06,9.616163,-1.9192252,1.322355,1006.35754,5.663906270881399,1006.3752008730113,0,0
18.08,9.53017,-1.9478259,1.3460311000000005,1006.3726,5.664429568934582,1006.374839998048,0,0
18.1,9.549332,-1.9525933,1.346035,1006.35455,5.664950857651539,1006.3744480849376,0,0
18.12,9.520694,-1.9716609,1.2750226,1006.3904,5.665398938958738,1006.3741592174073,0,0
18.14,9.463379,-1.9525955,1.3507768999999998,1006.3622,5.6656783022502015,1006.3738609208748,0,0
18.16,9.434744,-2.109893,1.4170628,1006.3572,5.665837525385492,1006.3735373667438,0,0
18.18,9.458683,-2.0193293000000003,1.3223783000000002,1006.36237,5.6658707542160105,1006.3732112717933,0,0
18.2,9.496965,-1.8620338,1.3129133999999998,1006.3699,5.6658021347767615,1006.3729112137164,0,0
18.22,9.487448,-1.9621327,1.2134948,1006.34674,5.665638549046581,1006.3725518660304,0,0
18.24,9.477929,-2.0097995,1.32239,1006.37195,5.665421945562075,1006.3722321796972,0,0
18.26,9.454074,-2.0288665,1.4028786,1006.37976,5.66514276759306,1006.3719768050064,0,0
18.28,9.492354,-2.0098016,1.2939914,1006.3673,5.6648469872564124,1006.3717343194317,0,0
18.3,9.458939,-1.9812033,1.3318704,1006.3569,5.664468696954062,1006.3714666556276,0,0
18.32,9.535457,-1.9764376,1.3602806,1006.34937,5.664179195321378,1006.3711505999304,0,0
18.34,9.578517,-1.9621389,1.2703308999999998,1006.3364,5.664025140917382,1006.3707462309565,0,0
18.36,9.583339,-1.9526069,1.3318819,1006.37195,5.66401399791136,1006.3703932640994,0,0
18.38,9.578604,-1.8715768,1.2608700000000002,1006.364,5.6640675156051525,1006.370058366834,0,0
18.4,9.588207,-1.9430759,1.3224213,1006.3618,5.664242903431286,1006.3697327214895,0,0
18.42,9.569131,-1.9716763,1.2703468,1006.3842,5.6644844063336,1006.369497063466,0,0
18.44,9.578731,-2.0574753,1.3129601,1006.37445,5.664850813370372,1006.3693066666077,0,0
18.46,9.46884,-2.028877,1.3508391000000002,1006.3716,5.6651033164606845,1006.3691466879441,0,0
18.48,9.588377,-1.8334494,1.2514206,1006.3512,5.665388226843,1006.3689407227199,0,0
18.5,9.567443,-1.8572376,1.3128018,1006.36163,5.6656842869263295,1006.3687324132466,0,0
18.52,9.481378,-2.0621989,1.3317367,1006.3663,5.665905898594994,1006.368539594308,0,0
18.54,9.380971,-2.1336966,1.2417803,1006.3511,5.665866306530727,1006.3683064369543,0,0
18.56,9.447856,-2.0478978,1.3601376,1006.35394,5.665725119497807,1006.3680486999436,0,0
18.58,9.58166,-1.9001336,1.2038993999999998,1006.3716,5.665660299119932,1006.3678337482013,0,0
18.6,9.5338335,-2.0478961,1.2938505,1006.3486,5.665651974972639,1006.367574575348,0,0
18.62,9.462106,-2.043129,1.3127853,1006.34827,5.665552318530158,1006.3672760737436,0,0
18.64,9.490754,-2.0812604,1.2985792,1006.3765,5.665442743405039,1006.3670455238607,0,0
18.66,9.466827,-2.047894,1.2938421999999998,1006.35614,5.665260701450514,1006.3668025500982,0,0
18.68,9.528933,-2.0049942,1.2891048,1006.3509,5.66512068353796,1006.3665306093013,0,0
18.7,9.466766,-1.9906938000000003,1.3695872,1006.3564,5.664909666177848,1006.3662538522196,0,0
